timestamp,temperature(C),pressure(Pa),humidity(%),wind speed(m/s)
2023-06-01 18:27:20.098088,17.809999465942383,86141.0078125,26.5546875,0.0
2023-06-01 18:27:21.095924,17.799999237060547,86144.140625,26.47265625,0.0
2023-06-01 18:27:22.096939,17.790000915527344,86144.109375,26.4150390625,0.0
2023-06-01 18:27:23.097212,17.780000686645508,86140.84375,26.4140625,0.0
2023-06-01 18:27:24.098034,17.780000686645508,86141.234375,26.4716796875,0.0
2023-06-01 18:27:25.098487,17.770000457763672,86140.765625,26.552734375,0.0
2023-06-01 18:27:26.099560,17.760000228881836,86142.171875,26.65625,0.0
2023-06-01 18:27:27.100015,17.75,86139.734375,26.7138671875,0.0
2023-06-01 18:27:28.101089,17.739999771118164,86142.109375,26.701171875,0.0
2023-06-01 18:27:29.101095,17.729999542236328,86142.953125,26.7236328125,0.0
2023-06-01 18:27:30.102697,17.709999084472656,86143.625,26.7578125,0.0
2023-06-01 18:27:31.102857,17.709999084472656,86144.171875,26.76953125,0.0
2023-06-01 18:27:32.104378,17.700000762939453,86144.328125,26.7919921875,0.0
2023-06-01 18:27:33.103698,17.690000534057617,86142.8828125,26.826171875,0.0
2023-06-01 18:27:34.105253,17.670000076293945,86146.53125,26.8828125,0.08094999939203262
2023-06-01 18:27:35.106956,17.649999618530273,86145.625,26.904296875,0.0
2023-06-01 18:27:36.105799,17.639999389648438,86141.796875,26.8466796875,0.0
2023-06-01 18:27:37.107148,17.6299991607666,86144.84375,26.7529296875,0.0
2023-06-01 18:27:38.107310,17.6200008392334,86141.21875,26.740234375,0.0
2023-06-01 18:27:39.108268,17.610000610351562,86145.546875,26.775390625,0.0
2023-06-01 18:27:40.109672,17.600000381469727,86142.28125,26.8095703125,0.0
2023-06-01 18:27:41.109586,17.579999923706055,86143.4375,26.935546875,0.0
2023-06-01 18:27:42.109661,17.559999465942383,86142.890625,26.9462890625,0.0
2023-06-01 18:27:43.111076,17.549999237060547,86145.046875,26.9111328125,0.0
2023-06-01 18:27:44.113015,17.540000915527344,86143.59375,26.8291015625,0.0
2023-06-01 18:27:45.113601,17.540000915527344,86143.84375,26.828125,0.0
2023-06-01 18:27:46.113943,17.520000457763672,86145.2421875,26.81640625,0.0
2023-06-01 18:27:47.116444,17.510000228881836,86143.9140625,26.7919921875,0.0
2023-06-01 18:27:48.118114,17.5,86144.1875,26.779296875,0.0
2023-06-01 18:27:49.115089,17.489999771118164,86143.390625,26.779296875,0.0
2023-06-01 18:27:50.116442,17.489999771118164,86143.546875,26.732421875,0.0
2023-06-01 18:27:51.116094,17.479999542236328,86143.8125,26.708984375,0.0
2023-06-01 18:27:52.118325,17.469999313354492,86141.328125,26.7080078125,0.0
2023-06-01 18:27:53.117337,17.459999084472656,86142.859375,26.6962890625,0.0
